nn1,1
nn2,2
nn3,3
nn4,4
nn5,5
nn6,6
nn7,7
nn8,8
nn9,9
nn10,10
nn11,11
nn12,12
nn13,13
nn14,14
nn15,15
nn16,16
nn17,17
nn18,18
nn19,19
nn20,20
nn21,21
nn22,22
nn23,23
nn24,24
nn25,25
nn26,26
nn27,27
nn28,28
nn29,29
nn30,30
nn31,31
nn32,32
nn33,33
nn34,34
nn35,35
nn36,36
nn37,37
nn38,38
nn39,39
nn40,40
nn41,41
nn42,42
nn43,43
nn44,44
nn45,45
nn46,46
nn47,47
nn48,48
nn49,49
nn50,50
nn51,51
nn52,52
nn53,53
nn54,54
nn55,55
nn56,56
nn57,57
nn58,58
nn59,59
nn60,60
nn61,61
nn62,62
nn63,63
nn64,64
nn65,65
nn66,66
nn67,67
nn68,68
nn69,69
nn70,70
nn71,71
nn72,72
nn73,73
nn74,74
nn75,75
nn76,76
nn77,77
nn78,78
nn79,79
nn80,80
nn81,81
nn82,82
nn83,83
nn84,84
nn85,85
nn86,86
nn87,87
nn88,88
nn89,89
nn90,90
nn91,91
nn92,92
nn93,93
nn94,94
nn95,95
nn96,96
nn97,97
nn98,98
nn99,99
nn100,100
nn101,101
nn102,102
nn103,103
nn104,104
